id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
658038,Bed e Breakfast in romantic venetian Villa,3317001,Andrea Nicole,Isole,Lido,45.41376,12.37172,Private room,103,1,1,2025-06-15,0.34,1,53,1,IT027042B4GCCBBEJG
676323,Ottima camera nel cuore di Venezia,3437195,Valentina,Isole,Cannaregio,45.44285,12.32887,Private room,,31,210,2025-08-30,1.33,4,141,12,"I applied for a CIN, but haven’t received it yet"
689490,Ca' dei Zoti 1 _ San Marco with luggage room,2825961,Maria Beatrice,Isole,San Marco,45.43372,12.32935,Entire home/apt,415,2,367,2025-08-22,2.40,2,227,17,IT027042C2ZNGJ6YRA
693812,SECRET GARDEN,3549494,Manuela,Isole,Giudecca,45.42567,12.33525,Entire home/apt,163,2,65,2024-10-13,0.45,7,358,1,IT027042B4S8HI3VX8
694828,Ca' Duse pretty garden in Venice,3556311,Andrea,Isole,Cannaregio,45.44092,12.34142,Entire home/apt,100,3,540,2025-08-16,3.46,1,132,44,IT027042C2SF5FIWVI
703732,Luxury nice Apartment in Venice,3613869,Marta,Terraferma,Chirignago,45.4816,12.19231,Entire home/apt,72,3,334,2025-08-27,2.22,1,302,38,IT027042C2XOQ6BZSX
707434,The Venice Apartment,3206872,Luciano,Isole,Dorsoduro,45.43405,12.32523,Entire home/apt,214,4,270,2025-07-18,1.72,1,246,14,IT027042C22C9BCZQA
713783,Flat Penelope 5 min walk to Rialto,3674980,Matteo E Luisa,Isole,Castello,45.43896,12.34161,Entire home/apt,218,3,97,2025-07-20,0.65,4,81,11,IT027042C2W6BHDETE
713788,Studio Canal...a charming place,3674980,Matteo E Luisa,Isole,Cannaregio,45.44068,12.3402,Entire home/apt,125,2,62,2025-05-24,0.40,4,91,3,IT027042C2W6BHDETE
719981,Gothic Palace on canal no stair from station quiet,3715828,Fulvia,Isole,Cannaregio,45.44637,12.31907,Entire home/apt,126,6,239,2025-07-14,1.52,1,194,2,IT027042C1L6467W5S
740308,Residenza de l'Osmarin Artist Room Canal View,3874113,Maria Elisabetta,Isole,Castello,45.43661,12.34375,Private room,204,1,12,2025-08-29,0.33,4,147,7,IT027042C1PR6EKDD6
740310,Residenza d l'Osmarin Suites Terrace - Canal view,3874113,Maria Elisabetta,Isole,Castello,45.435649,12.342884,Entire home/apt,289,1,151,2025-08-25,1.14,4,158,61,IT027042C1PR6EKDD6
741425,COLORED AND IN GREAT LOCATION,3880254,Sabina,Isole,Santa Croce,45.43685,12.32382,Entire home/apt,133,3,295,2025-08-26,1.94,11,47,33,IT027042C2H2PX6DD2
753936,"Apartment with living terrace, last floor, no lift",1554828,Veronica,Isole,Castello,45.43494,12.34185,Entire home/apt,226,1,209,2025-08-09,1.35,6,295,2,IT027042B4YYP7WYYB
762335,3 Min.Walk from St.Mark's Square C3,4018771,Francesco And Nina,Isole,Castello,45.43638,12.33979,Entire home/apt,116,3,190,2025-07-22,1.25,5,319,8,IT027042C2ARSCYDLH
767581,3 Min.Walk from St.Mark's Square C2,4018771,Francesco And Nina,Isole,Castello,45.43639,12.33978,Entire home/apt,123,3,288,2025-08-25,1.89,5,320,43,IT027042C2ARSCYDLH
769007,3 Min.Walk from St.Mark's Square C1,4018771,Francesco And Nina,Isole,Castello,45.4364,12.33977,Entire home/apt,118,3,382,2025-08-24,2.46,5,297,56,IT027042C2ARSCYDLH
769436,"CanAlvise, to discover or rediscover Venice",3223223,Chiara E Paolo,Isole,Cannaregio,45.44844,12.3275,Entire home/apt,129,3,40,2025-09-10,0.28,1,153,2,IT027042C27IRYGLQ6
772215,La casa di Gemma,745553,Rosanna E Francesca,Isole,Santa Croce,45.44153,12.32773,Entire home/apt,223,3,77,2024-05-30,0.50,4,283,0,IT027042C2GKWADMQX
776996,Enchanted Pearl Room center Venice,4097735,Roberto,Isole,Sant'Elena,45.42698,12.36046,Hotel room,130,3,207,2023-09-23,1.33,4,9,0,IT027042C2TQ5KUNU4
783211,Dreamlike Garden room center Venice,4097735,Roberto,Isole,Sant'Elena,45.42698,12.36046,Hotel room,140,3,127,2024-09-02,0.83,4,13,0,IT027042C1NMTFI8VQ
784879,Roof Terrace in the Ghetto,2255199,Francesca,Isole,Cannaregio,45.44448,12.32578,Entire home/apt,144,4,91,2025-09-01,0.61,1,108,2,IT027042C2X8XUPCX9
785173,Double Room In Boutique Style Hotel With BKFST,2508340,Giacomo,Isole,Santa Croce,45.43956,12.32288,Private room,159,1,202,2025-08-06,1.30,20,351,31,IT027042A1B7W4C6YY
798826,Querini San Marco B&B - Studio 4,4120295,Michela,Isole,Castello,45.43547,12.34733,Private room,126,2,264,2025-08-29,1.75,5,294,21,IT027042C1LQ7VKHFR
798846,Querini San Marco B&B - Studio 5,4120295,Michela,Isole,Castello,45.43547,12.34733,Private room,108,2,511,2025-05-09,3.36,5,270,15,IT027042C1LQ7VKHFR
798869,Querini San Marco B&B - Studio 6,4120295,Michela,Isole,Castello,45.43547,12.34733,Private room,126,2,300,2025-09-08,2.01,5,309,9,IT027042C1LQ7VKHFR
804777,Elegant apartment nearby Venice,3877860,Giuliana,Terraferma,Piave 1860,45.48743,12.23785,Entire home/apt,175,3,24,2025-07-12,0.24,1,353,4,IT027042B4HO7JUIX4
806862,Mansarda con incantevole affaccio sul Canal Grande e sul Mercato di Rialto,4217637,Michela,Isole,San Polo,45.43963,12.3344,Entire home/apt,235,4,312,2025-08-29,2.04,1,284,29,IT027042C2GP75GHDA
807633,Cozy design apartment San Stae - Gran Canal,4249732,Giorgio&Ida,Isole,Santa Croce,45.44159,12.33069,Entire home/apt,142,3,447,2025-09-06,2.91,1,242,47,IT027042C2F5P6CGFC
809281,Classic Venetian House 6 person,4258092,Sebastiano,Isole,Castello,45.43701,12.34786,Entire home/apt,160,7,107,2025-09-03,0.73,3,283,11,IT027042C2FS2YVHKB
819328,San Marco's Nest,4302881,Elisa,Isole,Castello,45.437387527986985,12.341768369078636,Entire home/apt,149,3,324,2025-09-08,2.11,1,301,45,IT027042C27HNUZVYG
831560,Venezia Attico e  Magica Terrazza privata,1974309,Anna,Isole,Santa Croce,45.44038,12.32807,Entire home/apt,153,3,370,2025-08-24,2.39,4,149,29,IT027042C2YKD3SPKZ
840779,"Center of Venice, near Biennale",4390954,Carlo,Isole,Castello,45.43076,12.35606,Entire home/apt,195,2,308,2025-08-11,2.06,1,84,25,IT027042C2WUFVQRS3
846521,Elegant apartment in Lido,4420264,Fabio,Isole,Lido,45.40293,12.36386,Entire home/apt,153,3,23,2023-09-21,0.15,1,238,0,IT027042C2WP8FREHC
855214,Luminosa mansarda storica zona Arsenale e Biennale,3290752,Licia,Isole,Castello,45.4382,12.34953,Entire home/apt,150,31,32,2024-10-31,0.21,1,253,1,
861429,Nice and confortable room in Venice. 27042loc00278,4512765,Claudia,Isole,Santa Croce,45.43805,12.3217,Private room,75,2,694,2025-08-26,4.58,2,139,51,IT027042C2VIANCNLX
867034,Venezia - Ghetto Vecchio,4557370,Giovanna,Isole,Cannaregio,45.44526,12.32628,Entire home/apt,104,3,35,2024-04-19,0.23,6,287,0,IT027042B4GEH7TAK2
879892,Quite & comfortable room,351965,Ca' Turelli,Isole,Dorsoduro,45.43236,12.32266,Private room,128,2,4,2016-03-29,0.03,3,364,0,IT027042B4XVN5TFC6
880052,casa augusta,4654141,Giovanna,Isole,Cannaregio,45.44585,12.32129,Entire home/apt,270,3,310,2025-09-09,2.02,1,316,15,IT027042B4CIDI3XC3
884350,La Coccola apartment holiday Venice,4684434,Alvise,Isole,Cannaregio,45.44243,12.33603,Entire home/apt,248,2,52,2025-06-14,0.35,2,130,1,IT027042B44X9IF719
888033,For holiday or study and work in Venice mainland,4709291,Lia,Terraferma,Marghera,45.46756,12.22533,Entire home/apt,65,2,399,2025-09-02,2.67,1,238,14,IT027042C2FNAAZK73
895952,Casa Furlani with Garden,632312,Guillaume,Isole,Castello,45.4365,12.34511,Entire home/apt,185,3,28,2024-01-25,0.19,6,81,0,IT027042B4PEHEB9LA
899373,Ca' Vecchio Pozzo casa di charme,4801510,Carlo,Isole,San Marco,45.43524,12.33797,Entire home/apt,338,3,124,2025-07-07,0.97,1,316,7,IT027042C2WVKQNSVT
906161,La finestra sul mar,4739917,Gaetano,Isole,Lido,45.39679,12.36028,Entire home/apt,88,7,74,2025-05-11,0.51,1,149,3,IT027042C2J2LGLL4L
906617,La colonna gotica,4853287,Maurizia,Isole,Dorsoduro,45.43255,12.3194,Entire home/apt,88,3,303,2025-07-07,1.99,1,34,19,IT027042C2RESWAVV5
909547,Alle Guglie B&B. Cozy and elegant B&B,4877513,Antonio,Isole,Cannaregio,45.44382,12.32601,Private room,146,3,138,2025-09-08,0.92,2,305,17,IT027042C1M2GGJZ84
909754,Your home in Venice 2 bedrooms 2 bathrooms Wifi AC,4879104,Monica,Isole,Castello,45.43702,12.34714,Entire home/apt,139,2,561,2025-09-01,3.69,2,177,45,IT027042C2UKIQUZ6R
926604,a garden on the water,4986069,Andrea,Isole,Cannaregio,45.44265,12.33608,Private room,160,2,164,2022-07-24,1.10,1,251,0,IT027042B4DX2DW6DR
932119,Apt Guggenheim: Breathtaking view on Grand Canal,5022636,Paolo,Isole,Dorsoduro,45.43039,12.33125,Entire home/apt,500,3,242,2025-09-06,1.66,1,228,33,IT027042C29KLDIG4V
945052,ca' di paolo,123920,Giorgio,Isole,Castello,45.43187,12.35424,Entire home/apt,190,2,63,2022-08-26,0.42,2,322,0,IT027042C2QTDOD2Q5
954068,ca' vittoria,123920,Giorgio,Isole,Cannaregio,45.44733,12.32736,Entire home/apt,250,2,74,2019-10-09,0.49,2,326,0,IT027042C2SVGXCOPI
958986,Exclusive Penthouse perfect for Venice,5218338,Libero,Terraferma,Piave 1860,45.49107,12.23472,Entire home/apt,,1,143,2025-09-06,0.95,2,73,32,IT027042C2TWDFZ9EK
962131,Charming apartment in San Marco,5240699,Serena,Isole,Castello,45.4364,12.33942,Entire home/apt,214,3,7,2024-10-07,0.07,3,263,1,IT027042B4SJ5D7MXR
963154,Levante apartment in San Marco,5240699,Serena,Isole,San Marco,45.4367,12.33721,Entire home/apt,294,3,59,2025-04-16,0.47,3,270,3,IT027042B467PYN2BT
964344,"room on the water ""PERLA BIANCA""",5256801,Giusy,Isole,Cannaregio,45.44548,12.32916,Private room,129,3,475,2025-07-31,3.13,4,211,28,IT027042C26N57CI27
970938,Atelier 5_cozy art double room with balcony,5304725,Masha & Claudio,Isole,Cannaregio,45.44582,12.32214,Private room,86,3,464,2025-09-07,3.05,3,194,59,IT027042C2MDYXS5TY
973340,Atelier 5_cozy art rooms,5304725,Masha & Claudio,Isole,Cannaregio,45.44573,12.32212,Private room,84,3,525,2025-09-08,3.46,3,215,55,IT027042C2MDYXS5TY
975073,Live Venice as a real Venetian,5332703,Giovanna,Isole,San Marco,45.43836,12.33661,Entire home/apt,154,3,415,2025-06-09,2.74,1,220,21,IT027042B457W4QTF2
985304,Venezia-Palazzo della Sensa,5405444,Flavia,Isole,Cannaregio,45.44607,12.3297,Entire home/apt,400,2,233,2025-06-06,1.55,2,345,11,IT027042C2OKLO9WLU
986851,Apartment gli angeli  in the heart of Venice,5415509,Appartamento Gli Angeli  Venezia,Isole,Castello,45.43435,12.35134,Entire home/apt,186,3,95,2024-11-05,0.63,2,353,1,IT027042C2YN4QHG7B
991419,Cosy apartment in Arsenale,3347712,Pier,Isole,Castello,45.44018,12.34419,Entire home/apt,100,31,90,2020-01-03,0.66,1,332,0,
996282,Venezia al mare tra il verde,2906995,Aniuta,Isole,Lido,45.39859,12.35953,Entire home/apt,115,3,91,2025-06-03,0.61,3,144,3,IT027042C2TRNRBJSM
999441,"120 sqm bright, spacious  apartment w/4 AC units!",5494074,Petter,Isole,Lido,45.41015,12.36555,Entire home/apt,220,31,123,2024-10-21,0.82,1,164,1,
1000262,Malcanton del Gaffaro apartment (027042LOC00110),5515810,Mario,Isole,Dorsoduro,45.43653,12.32176,Entire home/apt,117,3,279,2025-08-22,1.84,1,241,28,IT027042C2556TJUDW
1005533,Palazzetto San Lio - Palazzo,5530301,Alice,Isole,Castello,45.43704,12.34073,Hotel room,,3,44,2024-01-01,0.29,5,179,0,IT027042B4OBM4JVQA
1011701,"San Felice,flat with large terrace",5565167,Elisa,Isole,Cannaregio,45.44328,12.33347,Entire home/apt,104,7,117,2025-08-25,0.78,1,144,9,IT027042C24RNCRMTL
1012804,Rialto-Bright & Panoramic Penthouse,2486103,Giorgia,Isole,Santa Croce,45.44022,12.3274,Entire home/apt,199,2,54,2020-02-23,0.36,1,74,0,IT027042C2E5439A5B
1020909,"Palazzetto San Lio, Rialto - Abbaino TA",5530301,Alice,Isole,Castello,45.43704,12.33835,Hotel room,194,2,29,2025-06-22,0.20,5,111,4,IT027042B4OBM4JVQA
1034213,Spectacular view on San Marco,122630022,Antonella,Isole,Castello,45.43656,12.3428,Entire home/apt,260,4,417,2025-08-22,2.77,1,322,21,IT027042B47NEBKEA7
1034640,Appartemento Vacanza Alberoni,5694775,Alessandro,Isole,Alberoni,45.34667,12.31967,Entire home/apt,117,2,57,2025-06-02,0.39,1,263,7,IT027042C25VNRO9DF
1038620,Il meglio di Venezia,3437195,Valentina,Isole,Cannaregio,45.4439,12.32876,Private room,,31,122,2025-08-22,0.82,4,130,3,IT027042B435B84LA4
1041640,"Pet Friendly Apartment, Garden, A/C & Speedy WIFI",2508340,Giacomo,Isole,Cannaregio,45.44607,12.32767,Entire home/apt,145,2,286,2025-08-28,1.92,20,289,17,IT027042B45CJ3PGKB
1043678,Venice - the city of arts and romance,5683149,Nadiya,Terraferma,Favaro,45.50313,12.27535,Private room,36,2,608,2025-06-29,4.07,1,283,47,IT027042C1IZ7J9MWY
1045123,"Palazzetto San Lio, Rialto - Baldacchino",5530301,Alice,Isole,Castello,45.43833,12.33824,Hotel room,173,2,35,2024-10-15,0.24,5,132,2,IT027042B4OBM4JVQA
1100254,***VENEZIA - CORTE DELLA COMARE***,5732682,Rocco,Isole,Dorsoduro,45.43260955810547,12.326448440551758,Entire home/apt,120,3,164,2025-09-04,1.10,2,322,17,IT027042C2NTWWMNWY
1119040,Incantevole Venezia,6141048,Paolo Dal Cin,Isole,Santa Croce,45.44064,12.32626,Entire home/apt,305,3,526,2025-09-06,3.52,2,295,48,IT027042B4T48W6BNA
1126573,"2Modern apartment, S.Marco, 3+1",6180481,Stefano.,Isole,Castello,45.4346,12.34302,Entire home/apt,153,3,312,2025-08-22,2.08,5,286,45,IT027042C24ZV2HLUK
1142769,PRETTY & CUTE - CA' D'ORO APARTMENT,1863344,Tobia,Isole,Cannaregio,45.44255,12.33472,Entire home/apt,102,3,381,2025-06-16,2.55,3,323,18,IT027042C23MZOZMB7
1142800,Motor Yacht Bert - Boat&Breakfast,5984510,Stefano,Isole,Vignole,45.43628,12.37614,Private room,,31,0,,,1,365,0,
1163834,3 Min.Walk from St.Mark's Square CL,4018771,Francesco And Nina,Isole,Castello,45.43648,12.33969,Entire home/apt,152,3,290,2025-08-14,2.02,5,330,44,IT027042C2ARSCYDLH
1169013,"Ca Molin by Venicevillas, vista canale",294951,Venicevillas,Isole,Cannaregio,45.442333,12.331694,Entire home/apt,145,1,437,2025-08-28,2.96,21,126,31,IT027042B4T8KVNQ9K
1177309,Red Rose : Big apartment in an historical palace,6019189,Federico,Isole,Santa Croce,45.44058,12.32703,Entire home/apt,308,3,298,2025-08-08,2.00,17,317,24,IT027042B4BUD4ALT8
1181536,Casa ♥ venezia ♥ aeroporto stazione,6306665,Giuseppe,Terraferma,Campalto,45.48787,12.29393,Entire home/apt,177,31,2,2013-07-21,0.01,1,365,0,
1188334,Elegant Canal-Side Apartment Close to St Mark's Square,4893459,Roberta,Isole,San Marco,45.43418,12.33417,Entire home/apt,250,7,342,2025-09-03,2.75,2,36,29,IT027042C24JLQFL4E
1196659,Bed and breakfast Ca'Isidoro Venice,6538340,Fabio,Isole,Castello,45.43625,12.34555,Private room,130,3,154,2024-10-28,1.04,1,179,1,IT027042B4YX2ECCFJ
1230451,CENTRAL APARTMENT WITH LOVELY VIEW,6516852,Carlo Maria,Isole,Cannaregio,45.44392776489258,12.330573081970215,Entire home/apt,167,4,126,2024-10-30,0.85,1,344,4,IT027042C2B2YLQWJ3
1231584,Contemporary Apartment in Venice FF,5862083,Silvia,Isole,San Marco,45.43397,12.32782,Entire home/apt,144,1,228,2025-08-18,1.55,31,200,29,IT027042B4XL9ZJ8JD
1238329,Venice & Venice☆private room with bathroom ☆,6798407,Monica,Isole,Cannaregio,45.43919,12.33786,Private room,151,2,472,2025-09-08,3.19,4,261,3,IT027042B4VQY5M4VR
1250065,Cute and fully restored apartment,6709903,Irene,Isole,Cannaregio,45.44522,12.32483,Entire home/apt,126,3,409,2025-08-25,2.75,1,321,42,IT027042B41TJZALFE
1257881,"San Basegio ai Squeri, Dorsoduro (027242LOC02244)",6851473,Giovanni,Isole,Dorsoduro,45.4311,12.31987,Entire home/apt,125,3,220,2025-08-18,1.48,1,78,16,IT027042C2T2ELYPIP
1266716,CASA DAVIDE perfect location wi-fi,6895356,Davide,Isole,Castello,45.43367,12.35308,Entire home/apt,149,5,129,2025-08-23,0.87,1,78,15,IT027042C25VFZ2W79
1269492,Ca D'Oro - Venice island City centre,6909631,Federico,Isole,Cannaregio,45.441135,12.334514,Entire home/apt,181,2,326,2025-08-31,2.42,2,329,44,IT027042C2JS9DZSUB
1275433,Ca’ do pozzi – New Venice city center apartment,6909631,Federico,Isole,Cannaregio,45.441233717236436,12.335726272863669,Entire home/apt,133,2,108,2025-09-01,0.79,2,336,21,IT027042C2AS5KW6QB
1285495,"San Lorenzo Bridge peace, canal and gardens",6993991,Tania,Isole,Castello,45.43698,12.34445,Entire home/apt,149,3,145,2025-06-13,1.03,2,233,6,IT027042C2HRZC9MWN
1290689,Saint's Mark Apartment Venice,5862083,Silvia,Isole,San Marco,45.4329,12.33426,Entire home/apt,1000,1,174,2025-07-16,1.19,31,206,17,IT027042C2LKLPI895
1293404,"Apartment Ruga, 2 rooms with Venetian view",1617572,Silvia,Isole,Castello,45.433489,12.35742,Entire home/apt,210,2,43,2022-07-05,0.29,20,191,0,IT027042B4MZQJO9NQ
1295650,camera o appartamento zona Biennale a Venezia,1602219,Alfonso,Isole,Sant'Elena,45.42946,12.35996,Private room,124,4,4,2024-04-20,0.03,4,358,0,IT027042C1HY9EH5F4
1300085,"seafront, 20min Architecture Biennal,25min S.Marco",7067258,Iisa,Isole,Lido,45.40596,12.36839,Entire home/apt,132,4,28,2024-10-28,0.21,1,321,1,IT027042C2LYVCWDBG
1316277,Ca' Riva San Marco,7161521,Luisa,Isole,Castello,45.4339,12.34773,Entire home/apt,320,1,42,2024-07-30,0.29,1,69,0,IT027042C2WOK5YL3I
1316352,Appart. à Venise avec vue sur canal,7217686,Giovanna,Isole,Dorsoduro,45.4317,12.31854,Entire home/apt,124,5,36,2025-07-18,0.25,1,239,6,IT027042C22246NNQH
1344540,Nice room private,3161400,Gianni,Terraferma,Marghera Catene,45.4754,12.21335,Private room,54,3,208,2025-09-01,1.41,7,329,17,IT027042C2Y4AIS5J7
1345923,CasaGiulietta a Venezia,7125469,Luca,Isole,Castello,45.42971,12.35805,Entire home/apt,108,2,136,2025-05-16,0.92,1,34,3,IT027042C2C8F57C6Y
1350099,Ca' dei Fuseri,7325760,Stefano,Isole,San Marco,45.43405760453533,12.334373249353266,Private room,138,2,599,2025-08-25,5.17,4,278,59,IT027042B4UELUH7SK
1375939,Spectacular ancient house with private garden!,7455203,Alessandro E Anna,Isole,Cannaregio,45.44609,12.33262,Entire home/apt,310,3,149,2025-07-05,1.09,1,205,3,IT027042B43R7NUFHU
1389133,"1-Sunny w/ balcony,4 guests,S.Marco",6180481,Stefano.,Isole,Castello,45.43439,12.34184,Entire home/apt,153,3,301,2025-08-23,2.07,5,293,42,IT027042C2NXZ5I3AO
1424680,Testa Apartment,7665431,Pierre,Isole,Cannaregio,45.44155,12.34032,Entire home/apt,83,3,19,2025-04-21,0.25,1,233,1,IT027042C2HJRVBCNU
1435089,CA' SOFIA,23309,Francesco E Nicola,Isole,Santa Croce,45.44072,12.32479,Entire home/apt,137,3,484,2025-09-06,3.81,1,231,49,IT027042C27P5BBXSA
1459783,Amazing flat for 2 close to Rialto,2508340,Giacomo,Isole,Santa Croce,45.44036,12.33094,Entire home/apt,132,2,567,2025-07-04,3.88,20,287,37,IT027042B4NU5ARVRQ
1464535,Vista sui tetti e su S.Marco,7846371,Franco,Isole,Castello,45.4348,12.34393,Entire home/apt,124,3,171,2025-06-02,1.17,1,161,8,IT027042C2WQZ4RXR6
1475848,Venice New Room with bathroom,716164,Daniele,Terraferma,Villaggio San Marco,45.48094,12.25977,Private room,72,2,614,2025-09-09,4.44,1,329,52,IT027042C2NJNADQG9
1478778,THE BEAUTIFUL HOME IN  LIDO OF VENICE!,5494967,Marta,Isole,Lido,45.40448,12.36656,Entire home/apt,276,2,179,2025-08-23,1.22,1,339,13,IT027042C2L9ZJFJ93
1482860,Santa Margherita Guesthouse double1,4474459,Maria Chiara,Isole,Dorsoduro,45.43217,12.32209,Hotel room,,2,0,,,6,282,0,IT027042B4X8WC2J23
1484835,Lovely canal view and private terrace!,6019189,Federico,Isole,San Polo,45.43696,12.32415,Entire home/apt,160,3,196,2025-08-30,1.35,17,327,8,IT027042B47U4JUYBP
1486530,Sunny Terrace! Near Rialto and St.Mark,6019189,Federico,Isole,Castello,45.43766,12.34164,Entire home/apt,158,3,128,2025-08-18,0.88,17,312,4,IT027042B4J3LCPT6H
1495535,Apartment Ai Miracoli,7994036,Stefano,Isole,Cannaregio,45.43884,12.33686,Entire home/apt,159,2,897,2025-08-26,6.12,1,311,12,IT027042C2UU8IR8TR
1500729,camera con bagno privato+wifi,8019503,Cristina,Isole,Cannaregio,45.4449011,12.3220012,Private room,99,1,386,2025-07-14,2.64,4,75,17,IT027042B4A8XBMJXU
1503769,Queen House 55sm just 300 m to La Biennale,1364177,Ivan.Gianni,Isole,Sant'Elena,45.42946,12.36186,Entire home/apt,158,3,44,2025-03-18,0.35,2,52,2,IT027042C2NZ37QSHD
1507117,Santa Margherita Guesthouse single1,4474459,Maria Chiara,Isole,Dorsoduro,45.43371,12.3235,Hotel room,90,2,105,2025-08-27,0.79,6,237,13,IT027042B4X8WC2J23
1512315,the Conservatory,8019503,Cristina,Isole,Cannaregio,45.4449011,12.3220012,Entire home/apt,141,5,173,2025-07-21,1.18,4,54,15,IT027042B4A8XBMJXU
1512806,Vacanze Lido di Venezia Biennale d'arte,8078845,Gianluca,Isole,Lido,45.42082,12.37818,Entire home/apt,89,3,137,2025-08-09,0.94,2,248,14,IT027042C2OLGY3LUR
1513368,LIVE YOUR DREAMS in Pellestrina!,5521362,Davide,Isole,Pellestrina,45.28413,12.30365,Entire home/apt,80,2,204,2025-05-26,1.40,1,171,9,IT027042C2DS5JCLCJ
1518234,Guest Suite Michelangelo,4105465,Michelangelo,Isole,Dorsoduro,45.43164,12.32358,Private room,,5,147,2025-05-21,1.01,1,0,7,IT027042C1SIXMMDLN
1526920,appartamento Alla Corte Fiorita,8147009,Paolo,Isole,Dorsoduro,45.43139,12.32348,Entire home/apt,112,5,225,2025-09-08,1.54,1,80,14,IT027042C26HIAOEXW
1533624,Casa Fiorita,1966774,Emiliano,Isole,Castello,45.43596,12.34848,Entire home/apt,,31,23,2019-10-07,0.16,1,0,0,
1539837,Eco Venice 3,377929,Attilio,Terraferma,Favaro,45.50846,12.2831,Entire home/apt,92,3,243,2025-07-11,1.67,5,33,12,IT027042B4I8XOSCJH
1555332,Al Castello Biennale -  appartamento grande,7527885,Bussso SAS,Isole,Castello,45.43117,12.35623,Entire home/apt,162,3,60,2023-11-09,0.48,1,86,0,IT027042B4II4RRZQ5
1567457,Venice & Venice☆King Bed with Canal view,6798407,Monica,Isole,Cannaregio,45.4405092,12.3390221,Private room,159,1,371,2025-08-22,2.58,4,266,20,IT027042B4VQY5M4VR
1581387,"Two rooms ""The heart of Venice"" it027042c23gjxzw4e",8342674,Patrizia,Isole,Cannaregio,45.44478,12.32252,Entire home/apt,90,2,761,2025-09-07,5.21,1,222,80,IT027042C23GJXZW4E
1583452,Vintage Venice apartment,7767197,Oscar,Isole,Cannaregio,45.44403,12.33685,Entire home/apt,352,5,45,2024-05-20,0.34,1,26,0,IT027042B48HFOTIVI
1594595,Cottage in Lido island-Biennale and bicycle gratis,8078845,Gianluca,Isole,Lido,45.41954,12.38007,Entire home/apt,77,3,100,2025-08-08,0.69,2,51,4,IT027042C2OLGY3LUR
1599013,little gem,8524766,Pietro,Isole,Santa Croce,45.440338,12.330359,Entire home/apt,155,2,488,2025-08-10,3.38,2,94,38,IT027042C2PSO8LOZK
1604617,"Ca' Bernardo Garden, Venezia - Murano.",8549025,Roberto,Isole,Murano,45.45932,12.35204,Entire home/apt,191,3,28,2025-09-08,0.25,2,330,6,IT027042C2NOJEEVAJ
1614255,AMAZING CANAL VIEW - Venice Apartment,8593139,Aglaia,Isole,Dorsoduro,45.43546,12.32448,Entire home/apt,220,3,398,2025-08-27,2.72,1,227,51,IT027042C2TJWCHBF9
1615895,"Appartamento a Venezia, Dorsoduro",8600460,Alvise,Isole,San Polo,45.43652,12.32583,Entire home/apt,,31,4,2017-12-21,0.04,1,0,0,
1630395,San Stae Dream Holiday,6238110,Marcello,Isole,Santa Croce,45.44109,12.33039,Entire home/apt,111,2,438,2025-08-26,3.04,1,34,42,IT027042B4IZNGBUHI
1638351,una mansarda sui tetti di Venezia,8700053,Guglielmo,Isole,Castello,45.437286376953125,12.341836929321289,Entire home/apt,105,3,299,2025-07-21,2.06,1,315,33,IT027042C24QMNXGO4
1644250,Big app between Rialto and San Marc in Mercerie,6993991,Tania,Isole,San Marco,45.43663,12.33705,Entire home/apt,164,3,62,2024-06-08,0.49,2,270,0,IT027042C277IDUPQR
1665038,"Ca' Rosa, Apartment in Venice",8803163,Francesca,Isole,Castello,45.43579,12.34277,Entire home/apt,120,3,404,2025-08-25,3.04,1,79,34,IT027042C2DHO58VQN
1683211,Ca' del Campanile,8900655,Yanet,Isole,San Polo,45.43753,12.33379,Entire home/apt,137,1,627,2025-08-31,4.46,2,293,43,IT027042C22YICT8CQ
1709013,Melusina Apartment center Venice,9017175,Andrea,Isole,Castello,45.43863,12.34449,Entire home/apt,194,1,203,2025-06-18,1.40,18,319,9,IT027042B4SEVHCCZF
1716615,Apt Venice Centre-Wi-fi-air cond,9051183,Cristiano,Isole,Castello,45.43145,12.3535,Entire home/apt,117,2,218,2025-08-18,1.98,1,132,18,IT027042C2AZUS7HR3
1723179,BluYellow Home Cannaregio Air Conditioning Wifi,9083534,Beatrice,Isole,Cannaregio,45.44636,12.32633,Entire home/apt,190,2,193,2023-10-08,1.33,1,160,0,IT027042C20APZ4NQW
1732548,Bright and stylish in top location,8669903,Caterina,Isole,San Marco,45.43327,12.32912,Entire home/apt,152,3,310,2025-08-28,2.14,4,195,50,IT027042C25K56VZYV
1733701,Venice & Venice☆ROOM WITH VIEW☆PRIVATE BATHROOM,6798407,Monica,Isole,Cannaregio,45.43888,12.33768,Private room,171,2,454,2025-09-08,3.13,4,253,57,IT027042B4VQY5M4VR
