id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1409381080458301718,Appartamento,69066056,Sergio,,VILLAPIZZONE,45.49355195585089,9.154826668370443,Entire home/apt,81,1,0,,,1,322,0,IT015146C2QNI2RELS
1409381786812994040,Feel good,350635973,Alexandra,,LODI - CORVETTO,45.43611512761983,9.232161410675308,Entire home/apt,84,1,0,,,1,110,0,IT015146C25A5JHPGX
1409382836344406532,Naviglio grande 40,30830170,Stefano,,NAVIGLI,45.45142449999999,9.172316200000001,Entire home/apt,89,1,12,2025-06-15,8.78,4,226,12,IT015146C28IRVX5K7
1409388326384588779,[Central Apartment] Skyview Close Central Station,136078065,Stefania,,BUENOS AIRES - VENEZIA,45.48043,9.21247,Entire home/apt,62,2,2,2025-05-30,2,11,54,2,IT015146C2W3H654E3
1409397285937799991,MilanRentals Srl - Francesca,665812548,Marcello,,CENTRALE,45.4885,9.20691,Entire home/apt,71,1,3,2025-06-17,2.65,21,272,3,IT015146B4NOSCIQ8I
1409407012861596897,MilanRentals Srl - Beatrice,665812548,Marcello,,CENTRALE,45.48856,9.20646,Entire home/apt,79,1,6,2025-06-01,3.91,21,261,6,IT015146B4GFXZBI2G
1409419478458934800,Cozy two bedrooms Parco Sempione - Mirable PM,571898620,Mirable,,SARPI,45.4784004,9.1777579,Entire home/apt,178,2,2,2025-05-25,1.40,64,362,2,IT015146B4YPGA8XKW
1409430638705175243,[Duomo 10 minuti]Mini Loft 4 pax Check in H24,136078065,Stefania,,DERGANO,45.50244,9.17784,Entire home/apt,62,2,4,2025-05-28,3.00,11,53,4,"I applied for a CIN, but haven’t received it yet"
1409434248622791226,Casa di Andrea-Elegante bilocale,692598023,Antonio,,MAGENTA - S. VITTORE,45.45794405560522,9.170731115344228,Entire home/apt,,2,1,2025-05-30,1,1,360,1,IT015146C2R2J3STTO
1409440714815483217,Excelsior Boutique Luxurious Villa,681595311,Hmayak,,DUOMO,45.46554,9.18806,Entire home/apt,560,31,0,,,2,365,0,
1409467356145627499,[Castello Sforzesco Loft]The Best Place in Milan!,136078065,Stefania,,PARCO SEMPIONE,45.47617402499697,9.17407470956741,Entire home/apt,82,2,2,2025-05-24,2,11,37,2,IT015146C2X3V8YMNE
1409488169281245513,[Navigli] Cozy apartment,134755517,Marcella,,NAVIGLI,45.45142449999999,9.172316200000001,Entire home/apt,126,1,10,2025-06-14,7.14,1,252,10,"I applied for a CIN, but haven’t received it yet"
1409882135041679133,VivimiHome-Elegant apartment 10 minutes from Duomo,562886083,VivimiHome,,PORTA ROMANA,45.4537128,9.2079712,Entire home/apt,87,1,4,2025-06-15,3.75,16,317,4,IT015146C2WO3R6SMQ
1409908294724508293,Easylife - SPA and Terrace Near the Duomo,9025189,Donato,,DUOMO,45.461208236887465,9.180199679097198,Entire home/apt,182,1,2,2025-06-08,2,345,265,2,IT015146B4GO63LDGO
1409929528448164047,Casa Acqua&Cielo: nido sul naviglio Martesana,4507176,Silvia,,VIALE MONZA,45.503884,9.2209855,Entire home/apt,85,1,0,,,28,303,0,"I applied for a CIN, but haven’t received it yet"
1409947714328233305,"Vignola, 1BR apt with balcony by Halldis",63191555,Michele,,VIGENTINA,45.44836,9.19484,Entire home/apt,101,1,1,2025-06-01,1,68,212,1,IT015146B4MTRT9PZZ
1409973927942671443,APT Facing Milano Central Station,12804306,Antimo,,CENTRALE,45.490240015652056,9.204922647284583,Entire home/apt,85,1,0,,,15,355,0,IT015146C2JMFWIGW8
1410040644688658909,Escape on Naviglio,44830742,Vanessa Elisabetta,,GRATOSOGLIO - TICINELLO,45.416228,9.169476999999999,Entire home/apt,154,1,0,,,1,134,0,IT015146C2GGLJKH9X
1410060821241922286,Youhosty - Paul Valery Ter,230140176,Youhosty,,S. CRISTOFORO,45.439917,9.1600938,Entire home/apt,49,1,4,2025-06-09,3.33,128,335,4,IT015146B4WJ2SDLF4
1410068631619678086,Keys of Italy - PortaRomana51-Golden Gate Retreat,174590119,Flavia,,GUASTALLA,45.4573514,9.1944234,Entire home/apt,94,1,1,2025-06-11,1,17,231,1,IT015146B45SZ58KNP
1410069616514590258,Centrale APT - stazione - metro,559228059,Freedom,,CENTRALE,45.4890103,9.205328600000001,Entire home/apt,55,31,0,,,9,93,0,
1410077440226382365,Ampio e luminoso appartamento in Porta Vittoria,564752155,Massimiliano,,ORTOMERCATO,45.45568,9.2244,Entire home/apt,95,1,1,2025-05-26,1,8,70,1,IT015146C27O32KAS3
1410109414009861141,[Porta Romana] Casa Butterfly,414262780,Mattia,,PORTA ROMANA,45.44958,9.20435,Entire home/apt,59,2,2,2025-06-11,2,14,230,2,"I applied for a CIN, but haven’t received it yet"
1414657207405227962,Martesana apt,693925507,Alessandro,,PADOVA,45.5034644,9.224661700000002,Entire home/apt,58,2,3,2025-06-16,3,1,138,3,IT015146C2LFX7TS6C
1415016659102681462,* Moscova | Strategic Apt * - Free & Fast WiFi,7820789,Christian,,BRERA,45.4773296,9.192336899999999,Entire home/apt,101,2,6,2025-06-14,6,1,226,6,IT015146C24JQ2HYEK
1415051997495993451,Premium Suites San Siro Stadium,9139319,Mirko,,BANDE NERE,45.466184272508436,9.13884836957211,Entire home/apt,144,1,1,2025-05-28,1,3,365,1,"I applied for a CIN, but haven’t received it yet"
1415076886682468646,Spacious bedroom with double bed on 5th floor,69092399,Matteo,,BANDE NERE,45.4661,9.14286,Private room,40,31,0,,,8,353,0,
1415130723328157024,NEW - Loft 4 pax - 50m from Metro - Private Entry,27212647,Mario & Nadia,,DERGANO,45.50593317245781,9.177517395106486,Entire home/apt,92,2,1,2025-06-10,1,9,200,1,IT015146C2TH3GXPWQ
1415140226092194282,Cosy Studio Apt Milano- Bande Nere M1,16366171,Cleanbnb House,,BANDE NERE,45.4615757,9.1335487,Entire home/apt,52,1,6,2025-06-15,5.62,305,271,6,IT015146C2F8YM6YTT
1415155923589721402,Trilocale,308109801,Guia,,DUOMO,45.4609465,9.180342399999999,Entire home/apt,247,1,0,,,113,217,0,IT015146B48AJT7T5L
1415161453343346295,Trilocale,308109801,Guia,,BRERA,45.478843,9.184634599999999,Entire home/apt,200,1,1,2025-05-25,1,113,194,1,IT015146B4FPWCQKSD
1415162777227074620,NoLo Milan Living - 6 Stops to Duomo,588084463,Giorgia,,LORETO,45.4919546,9.223851699999999,Entire home/apt,95,1,1,2025-06-07,1,1,282,1,"I applied for a CIN, but haven’t received it yet"
1415183476323587888,Corsica Apartment,153879253,Travel Inside,,CORSICA,45.4620714744233,9.2287421769848,Entire home/apt,91,2,0,,,47,347,0,IT015146C2FGFBPJIR
1415188726777762975,Duomo 15 min | Station at 5' + Wifi + Garden + A/C,454213784,Matteo,,MACIACHINI - MAGGIOLINA,45.4975696,9.1939499,Entire home/apt,88,1,9,2025-06-13,9,3,335,9,"I applied for a CIN, but haven’t received it yet"
1415197836474126440,[Glamorous Terrace] Excl. 3bdr a 300mt da Centrale,59048617,Paolo,,CENTRALE,45.4841989,9.2064895,Entire home/apt,200,2,3,2025-06-02,2.65,2,62,3,IT015146C2KEZLWEOI
1415210619368035819,Atelier Milano Centrale,103016605,Maria Fernanda,,CENTRALE,45.49005724253883,9.206096026983642,Entire home/apt,58,1,5,2025-06-15,5,2,268,5,"I applied for a CIN, but haven’t received it yet"
1415235039848049355,Quadrilocale con Terrazzo vicino San Siro Stadio,694065734,Raffaella,,QUARTO CAGNINO,45.471293,9.1087572,Entire home/apt,155,1,3,2025-06-13,3,1,336,3,IT015146C2LTJ2N5GI
1415239286759804997,Garden Apartment Sempione,66586293,Corrado,,PORTELLO,45.48468750359265,9.159180521965027,Entire home/apt,139,1,0,,,1,359,0,IT015146C2XE25MBIT
1415244046352345415,Guest Host - Parco Trotter Cosy Apartment,16366171,Cleanbnb House,,LORETO,45.49451759999999,9.228042499999999,Entire home/apt,59,1,3,2025-06-15,3,305,316,3,IT015146B47SN259B3
1415335551018537291,Easylife - Refined dwelling in Porta Venezia,9025189,Donato,,GUASTALLA,45.474482833449365,9.205182312660988,Entire home/apt,256,1,2,2025-06-09,2,345,235,2,"I applied for a CIN, but haven’t received it yet"
1415385699632019298,Papavero Milano,230694786,Seyedeh Shaghayegh,,CITTA' STUDI,45.4860005,9.230478200000002,Entire home/apt,80,2,0,,,1,363,0,
1415454492646165393,Merlata,681334935,Adil,,MAGGIORE - MUSOCCO,45.510432529258665,9.100599303179946,Entire home/apt,138,1,4,2025-06-03,4,11,315,4,"I applied for a CIN, but haven’t received it yet"
1415768255520294322,Milano Isola - Quiet Spot,558775139,Kuya,,ISOLA,45.4900998,9.182511,Entire home/apt,91,1,2,2025-06-12,2,15,357,2,IT015146B4T845RACA
1415779728800669951,Guest Host Milano- Brenta M3 Balcony Apt,16366171,Cleanbnb House,,SCALO ROMANA,45.4402452,9.2140895,Entire home/apt,59,1,6,2025-06-17,6,305,273,6,IT015146B45C3UAGBL
1415793239901946505,ArtStay Gym & Pool Apartments - 13th Floor,665179878,Lorenzo,,DERGANO,45.50370340000001,9.1820942,Entire home/apt,125,1,8,2025-06-07,6.15,10,303,8,"I applied for a CIN, but haven’t received it yet"
1415827621635517485,Porta Romana-Center Milan-A modern house of design,34572188,Alice,,VIGENTINA,45.45043,9.195,Entire home/apt,466,1,4,2025-06-08,4,19,241,4,IT015146C2HCHJ6XZ6
1415863380507217039,"Milano, 2 camere con vista parco",6400604,Nicla,,UMBRIA - MOLISE,45.4558298,9.2199299,Entire home/apt,162,1,0,,,2,327,0,IT015146C2BJDUWZ9W
1415871491605048946,Youhosty - Washington 92,230140176,Youhosty,,WASHINGTON,45.456847,9.1543628,Entire home/apt,98,1,2,2025-06-09,2,128,337,2,IT015146B4FSBFGCI4
1415879015445203141,Lovely 1-bedroom apartment next to the City Centre,18593362,Hintown,,XXII MARZO,45.46089,9.21063,Entire home/apt,109,3,1,2025-05-14,0.81,63,327,1,IT015146C2PGZZQ8I3
1415885740830414132,BE-Entire Apartment-Area Bocconi,276248169,Andrea,,VIGENTINA,45.45112,9.19176,Entire home/apt,149,31,0,,,135,38,0,
1415889420256408015,The Green Nest - Milano Centrale,47102813,Valentino,,CENTRALE,45.48435475760803,9.206377728093083,Entire home/apt,126,1,14,2025-06-18,11.05,2,338,14,IT068146B25BACGP7B
1415898092332283625,"[Duomo 8 min walk] Sauna Privata, Design & Wi-Fi",51228480,Vasco,,DUOMO,45.4637816,9.1986581,Entire home/apt,199,1,5,2025-06-09,4.05,35,351,5,IT015146C2HXNCLDVF
1415907846179203863,Apt con terrazzo + piscina a 5 min dalla Martesana,500161830,Immobiliarent,,VIALE MONZA,45.5072356,9.2356268,Entire home/apt,89,1,4,2025-06-14,4,21,335,4,IT015146C2HILWOPNM
1415908044610117272,Monolocale con terrazzo.,489427840,Marella,,SARPI,45.48161540553469,9.176498434934157,Entire home/apt,72,2,2,2025-06-16,2,1,350,2,IT015146C2YK5287WC
1415911156263040595,Casa Eugenia,694234132,Piero,,BUENOS AIRES - VENEZIA,45.47688720000001,9.2193425,Entire home/apt,172,1,0,,,1,65,0,IT015146B4MU9F3JGC
1415933517047223329,[Duomo 15 min] Apartment in the heart of Milan,51228480,Vasco,,GUASTALLA,45.4617374,9.2050082,Entire home/apt,99,1,6,2025-06-17,4.50,35,353,6,IT015146C2PRXRYROX
1415971770951093444,S29 Navigli - Appartamento con garage,4507224,Francesco,,TICINESE,45.45019,9.17854,Entire home/apt,104,2,1,2025-05-31,1,24,247,1,IT015146C2PFFKK7WM
1415975381595847202,NEW Dolce Vita Apartment 2 pax,29030732,Marina,,XXII MARZO,45.4645251,9.214883,Entire home/apt,195,2,3,2025-06-01,3,17,364,3,IT015146C26H3GFCCJ
1416010207935212290,1' from metro+new luxury studio+Pta. Venezia 7',438309141,Matteo,,BUENOS AIRES - VENEZIA,45.48277780000001,9.2183753,Entire home/apt,78,2,6,2025-06-06,5.00,7,106,6,IT015146C2KKN2G2YY
1416010616789285976,"Dimora Romana – Eco Design, Milano",369815548,Federico,,PORTA ROMANA,45.4518729,9.2043953,Entire home/apt,97,1,7,2025-06-14,6.56,4,361,7,IT015146B4T7NUEHU4
1416013828920202497,Appartamento zona San Siro.,8801098,Giuseppe,,BANDE NERE,45.4671635,9.1305797,Entire home/apt,72,2,4,2025-06-13,3.75,1,221,4,IT015146C2YU5GXFKP
1416075204130368458,Loft a 3 livelli a 600mt da MM2,516688352,Denny,,NAVIGLI,45.4468067,9.1633712,Entire home/apt,141,1,3,2025-06-05,3,1,350,3,IT015146C2W3CRMCFV
1416120184096738337,Appartamento Navigli,138596815,Claudia,,S. CRISTOFORO,45.44717,9.15504,Entire home/apt,78,3,0,,,1,207,0,IT015146C2J7P2Y5QV
1416395639664401708,Porta Romana Chic Nest - Mono nel cuore di Milano,518509441,T-Rent House,,VIGENTINA,45.451046290382884,9.191638129290002,Entire home/apt,175,1,3,2025-06-09,2.57,17,338,3,IT015146B4X2OAM8BW
1416476862814473435,Milan Apartment Porta Romana 2,48941249,Pierfrancesco,,LODI - CORVETTO,45.44455827688201,9.215695577686715,Entire home/apt,66,1,2,2025-06-08,2,2,323,2,"I applied for a CIN, but haven’t received it yet"
1416490434523038787,Monolocale standard 402,265392175,Gatto Bianco,,BUENOS AIRES - VENEZIA,45.4841538,9.2221809,Private room,207,1,0,,,11,239,0,IT015146A1VLBVM8HU
1416491223969695395,Large Apartment 10 minutes from the Politecnico,393811744,Mysa Properties,,BUENOS AIRES - VENEZIA,45.48057,9.22108,Entire home/apt,104,31,0,,,38,314,0,
1416491595475709690,Piazza Fontana Duomo View,11753119,Serena,,DUOMO,45.46254,9.19527,Entire home/apt,475,2,1,2025-05-29,1,9,96,1,IT015146C29DKMVGV7
1416506747384043463,La piccola corte del borgo,694237898,Antonio,,BAGGIO,45.4610867,9.090929299999999,Entire home/apt,74,1,3,2025-06-08,3,1,312,3,IT015146C2B4CWRCDH
1416545181969838994,Monolocale standard 403,265392175,Gatto Bianco,,BUENOS AIRES - VENEZIA,45.4841538,9.2221809,Private room,207,1,0,,,11,239,0,IT015146A1VLBVM8HU
1416556435236072155,Monolocale superior 201,265392175,Gatto Bianco,,BUENOS AIRES - VENEZIA,45.4841538,9.2221809,Private room,230,1,0,,,11,248,0,IT015146A1VLBVM8HU
1416563519823532488,ND13 [Loreto - Duomo]  • Central  • Comfortable •,465858083,Its Home,,LORETO,45.49315377513368,9.214289228192326,Entire home/apt,5610,1,4,2025-06-08,4,119,170,4,IT015209R3EMHV54H9
1416566401975262958,Monolocale superior 301,265392175,Gatto Bianco,,BUENOS AIRES - VENEZIA,45.4841538,9.2221809,Private room,230,1,0,,,11,248,0,IT015146A1VLBVM8HU
1416573371020844267,Monolocale superior 203,265392175,Gatto Bianco,,BUENOS AIRES - VENEZIA,45.4841538,9.2221809,Private room,230,1,0,,,11,248,0,IT015146A1VLBVM8HU
1416583868823185083,Flat Tortona in Fashion District,505023765,Selene,,TORTONA,45.4528909,9.166191099999999,Entire home/apt,81,1,1,2025-06-14,1,2,90,1,"I applied for a CIN, but haven’t received it yet"
1416615942485811783,PrimoPiano - Lepontina,2504885,Simone,,FARINI,45.49431,9.18201,Entire home/apt,98,1,0,,,202,66,0,IT015146B4MSZQQ7NM
1416648604981975424,Confortevole Trilocale Chiesa Rossa - Mirable PM,571898620,Mirable,,STADERA,45.4306308,9.181185700000002,Entire home/apt,79,2,0,,,64,365,0,"I applied for a CIN, but haven’t received it yet"
1416657527186540690,"Elegant studio apartment, Duomo 10' Navigli 5'- A",174748483,Luciano,,DUOMO,45.4593235,9.1773473,Entire home/apt,103,1,11,2025-06-17,11,9,154,11,IT015143B54GJDBQXB
1416661273602061218,La stanza Parigina,103016605,Maria Fernanda,,CENTRALE,45.49025063447121,9.207229629027008,Entire home/apt,59,1,1,2025-05-23,1,2,158,1,"I applied for a CIN, but haven’t received it yet"
1416663092792671676,"Modern studio, Navigli 5' Duomo 10'- B",174748483,Luciano,,DUOMO,45.46049977847129,9.176883278898934,Entire home/apt,80,1,7,2025-06-15,7,9,169,7,IT015146B4QYUQCFZW
1416664761500490312,"Cosy studio, Centro, Sant'Ambrogio 2' - C",174748483,Luciano,,DUOMO,45.46017,9.1779,Entire home/apt,90,1,7,2025-06-06,6.36,9,257,7,IT017178B45GJDAQXB
1416665655932749592,"Design and comfort, Sant'Ambrogio 2', Duomo 10'- D",174748483,Luciano,,DUOMO,45.4586688626069,9.178350917381398,Entire home/apt,79,1,6,2025-06-13,6,9,220,6,IT015146B44GJDAQXB
1416684866965432368,Milan Panorama Home - Luminous with private Garage,518509441,T-Rent House,,LORENTEGGIO,45.45028816755866,9.11563555122067,Entire home/apt,128,1,2,2025-06-06,2,17,327,2,IT015146B4FEBQX47N
1416686613335225376,Modern 2-bedroom flat in Prada Foundation area,21754562,Chiara & Roberto,,SCALO ROMANA,45.4426485,9.2030663,Entire home/apt,175,31,0,,,138,315,0,
1416687298947231212,Easylife - Comfortable with balcony in City Life,9025189,Donato,,DE ANGELI - MONTE ROSA,45.475569322593095,9.147118815684486,Entire home/apt,123,1,0,,,345,275,0,IT015146B4MAE3B4VE
1416710690900647446,Loreto rooftop Loft A/C e FAST WI-FI,694438382,Alessandro,,LORETO,45.48925809573399,9.232168458402157,Entire home/apt,114,1,4,2025-06-01,3.43,1,334,4,IT015146C1JZ86JMTX
1416775483324192232,Sammartini house,93908045,Gabriela,,CENTRALE,45.4917982,9.2082021,Private room,70,1,2,2025-06-01,2,1,353,2,IT015146CZUXN5HSOB
1416806736819199767,Studio Apartment near Bicocca,505152016,Alexandre,,BICOCCA,45.51469301248114,9.212296201852403,Entire home/apt,36,31,0,,,1,97,0,
1417076289406714929,Stanza privata in zona Dergano,60126948,Fabio,,DERGANO,45.500005819161956,9.17619328328994,Private room,60,1,5,2025-06-14,5,1,326,5,"I applied for a CIN, but haven’t received it yet"
1417147643400341381,Monolocale superior 303,265392175,Gatto Bianco,,BUENOS AIRES - VENEZIA,45.4841538,9.2221809,Private room,230,1,0,,,11,248,0,IT015146A1VLBVM8HU
1417152151795542514,Monolocale su due livelli 9,265392175,Gatto Bianco,,BUENOS AIRES - VENEZIA,45.4841538,9.2221809,Private room,265,1,0,,,11,246,0,IT015146A1VLBVM8HU
1417157132258387551,Monolocale con idromassaggio 202,265392175,Gatto Bianco,,BUENOS AIRES - VENEZIA,45.4841538,9.2221809,Private room,311,1,0,,,11,163,0,IT015146A1VLBVM8HU
1417164981615097422,Monolocale con idromassaggio 302,265392175,Gatto Bianco,,BUENOS AIRES - VENEZIA,45.4841538,9.2221809,Private room,311,1,0,,,11,163,0,IT015146A1VLBVM8HU
1417169932315729324,Appartamento idromassaggio 101,265392175,Gatto Bianco,,BUENOS AIRES - VENEZIA,45.4841538,9.2221809,Private room,368,1,0,,,11,247,0,IT015146A1VLBVM8HU
1417175550619447885,Appartamento idromassaggio 102,265392175,Gatto Bianco,,BUENOS AIRES - VENEZIA,45.4841538,9.2221809,Private room,368,1,0,,,11,247,0,IT015146A1VLBVM8HU
1417181969706909834,New one bedroom apartment near San Siro stadium,689052593,Francesco,,QUARTO CAGNINO,45.4741844,9.1146288,Entire home/apt,66,1,11,2025-06-13,8.92,4,284,11,"I applied for a CIN, but haven’t received it yet"
1417202192530775976,Cosy entire flat,694548955,Elena,,ORTOMERCATO,45.45502,9.22606,Entire home/apt,,1,1,2025-05-25,1,1,6,1,IT234564A12534779
1410178116339710532,MilanRentals Srl - Minnie,665812548,Marcello,,LORETO,45.4941959,9.2207054,Entire home/apt,42,1,5,2025-06-15,4.69,21,281,5,IT015146B4T89GQXEJ
1410185063802473352,MilanRentals Srl - Nala,665812548,Marcello,,CENTRALE,45.49061,9.20482,Entire home/apt,42,1,4,2025-06-11,4,21,238,4,IT015146B4O627AJB6
1410185374831254956,Super Central Station Suite!,692799459,Valentina Ilaria,,CENTRALE,45.48311,9.20482,Entire home/apt,108,1,2,2025-05-29,2,1,364,2,"I applied for a CIN, but haven’t received it yet"
1410208580840950617,Milano Garden Home_Free Parking,669228497,Bowen,,RIPAMONTI,45.43514757054004,9.205785244703293,Entire home/apt,130,2,0,,,1,65,0,IT015146C2A2IYP3ZR
1410279057463435924,appartamento Navigli Ticinese,692831448,Barbara Simona,,TICINESE,45.45429,9.18028,Entire home/apt,156,2,2,2025-06-03,2,1,288,2,IT015146C23MS46EAZ
1410369265974221350,Loft with terrace Forum Navigli Humanitas IEO M2,233369570,Marco Maria,,GRATOSOGLIO - TICINELLO,45.41595,9.1774,Entire home/apt,59,2,0,,,1,304,0,IT015146C2M7HB3ANX
1410651548032611264,Elegante trilocale Naviglio con ascensore,351493784,Maurizio,,NAVIGLI,45.4521337,9.1736363,Entire home/apt,,1,0,,,14,0,0,"I applied for a CIN, but haven’t received it yet"
1410664156364670225,Italianway - Palazzi 6 C,27693585,Italianway,,BUENOS AIRES - VENEZIA,45.47662099999999,9.2056719,Entire home/apt,145,1,1,2025-05-31,1,480,248,1,IT015146B4OIDG2636
1410693916099457967,[Duomo-Centro-Navigli] Centrale e Accogliente 5*,374517966,Federico,,VIGENTINA,45.4532258,9.1911307,Entire home/apt,240,1,0,,,1,351,0,IT015146C2SU78LILW
1410711811169186970,[Navigli] Appartamento di classe con Terrazza,580347380,Matteo,,TICINESE,45.4547735,9.1762481,Entire home/apt,147,2,5,2025-06-10,3.75,9,170,5,"I applied for a CIN, but haven’t received it yet"
1410712803702915066,Eclectica Home,62938847,Fabio,,DERGANO,45.5049394,9.1801287,Entire home/apt,68,1,3,2025-06-16,3,3,96,3,IT015146C269MW6L6M
1410721833812332115,Chinatown: Monolocale 28mq,579585767,Alessandra,,SARPI,45.48061019798555,9.174888393281075,Entire home/apt,169,1,1,2025-05-07,0.68,7,161,1,IT015146B4DTDUBD5U
1410722356297672243,The Wish Apartment - CIty Life / M1 Station,682149949,Matteo,,DE ANGELI - MONTE ROSA,45.4770025,9.1501298,Entire home/apt,195,1,0,,,22,250,0,IT090023C2000R6761
1410812506688287173,[Metro M3 - 10 min Duomo] Cozy Apt - Balcony & A/C,311741347,Alessio,,DERGANO,45.50566999999999,9.179151599999999,Entire home/apt,77,1,2,2025-06-11,2,9,69,2,IT015146B4HGJYFLTE
1410837862408525109,"""Vista Milano"" Penthouse in District Duomo+Comfort",688937477,Adil,,DUOMO,45.46165509136406,9.188316474591053,Entire home/apt,392,1,5,2025-06-15,5,1,338,5,"I applied for a CIN, but haven’t received it yet"
1410848959315253148,PrimoPiano - Paisiello,2504885,Simone,,BUENOS AIRES - VENEZIA,45.48151911700216,9.217313437192862,Entire home/apt,100,1,0,,,202,162,0,IT015146B4FPUDFSWE
1410849254976261062,Spiga Garden Suites by Montenapoleone Living,439501149,Montenapoleone Living,,DUOMO,45.470245687264004,9.195404987670653,Entire home/apt,227,1,0,,,5,133,0,IT015146B4K7JXW3KU
1410854649803526733,Lambrate Flat,593323434,Michael,,PARCO LAMBRO - CIMIANO,45.48752983654531,9.236796717946332,Entire home/apt,9715,1,0,,,3,363,0,IT015146C2OGISA5W2
1410874397050606824,Mini Appartamento a Niguarda,4669888,Moira,,NIGUARDA - CA' GRANDA,45.516668883087284,9.191464432104535,Entire home/apt,64,1,2,2025-05-18,1.28,1,254,2,IT015146C2VUU20G5B
1411115827508699517,garden4mi - monolocale con cortile,579078250,Aldo,,QT 8,45.4851737,9.1346276,Entire home/apt,71,1,6,2025-05-24,3.67,2,137,6,IT015146C2MHFRMHFR
1411115965362775755,Casa Luminosa e Tranquilla - M1,168433252,Andrea,,BAGGIO,45.457314073209936,9.090979132394272,Entire home/apt,64,1,0,,,1,364,0,IT015146C2P3QIO89R
1411340855170346857,Navigli Nest | Metro & Navigli Nearby,185512228,Roberto,,NAVIGLI,45.44342008992905,9.172975654179982,Entire home/apt,103,2,5,2025-06-08,3.49,17,160,5,IT015146C262WR69BX
1411344730106691404,Stylish Brera Loft,59570068,Anna,,BRERA,45.47370799999999,9.182064,Entire home/apt,400,1,0,,,14,173,0,"I applied for a CIN, but haven’t received it yet"
1411476716949967285,Olimpia Apartment - Milano,474990584,Shasa,,LODI - CORVETTO,45.44008110000001,9.2316139,Entire home/apt,60,2,2,2025-06-01,1.76,16,188,2,IT015146C29422K5JY
1411484958068645027,Bocconi Central Apartment 2,465589170,Ioane,,VIGENTINA,45.45,9.19167,Entire home/apt,107,1,1,2025-06-01,1,2,336,1,IT015146C2CUAN5YI9
1411512585244093062,[Duomo–Navigli] Grande e Moderno Appartamento,665065299,Alessia,,TORTONA,45.45748,9.1637,Entire home/apt,81,1,3,2025-06-15,3,1,332,3,"I applied for a CIN, but haven’t received it yet"
1411548950277120620,casa di Paola,137355814,Roberto,,BRUZZANO,45.5269096,9.1739014,Entire home/apt,62,1,0,,,1,299,0,"I applied for a CIN, but haven’t received it yet"
1411599071715473427,I-Host Apartment - Ripamonti 201,54050937,I-Host,,RIPAMONTI,45.4318756,9.201801399999999,Entire home/apt,75,1,1,2025-05-10,0.73,136,15,1,IT015146B4387WUEHW
1412073446662403418,Maison Verde Alpi by Maison Senato,692561401,Maison Senato,,DUOMO,45.4699174,9.1976923,Entire home/apt,2326,1,0,,,6,337,0,IT015146B4U3K76QYG
1412076963456469884,Maison Arenaria by Maison Senato,692561401,Maison Senato,,DUOMO,45.4699174,9.1976923,Entire home/apt,2197,1,0,,,6,325,0,IT015146B4Y8AJ4ZRE
1412079020815472776,Maison Travertino by Maison Senato,692561401,Maison Senato,,DUOMO,45.4699174,9.1976923,Entire home/apt,1793,1,0,,,6,325,0,IT015146B4VIW2VSVO
1412080628208708461,Maison Carrara by Maison Senato,692561401,Maison Senato,,DUOMO,45.4699174,9.1976923,Entire home/apt,1793,1,0,,,6,43,0,IT015146B433XB5A5G
1412082364195864997,Maison Oro by Maison Senato,692561401,Maison Senato,,DUOMO,45.4699174,9.1976923,Entire home/apt,1613,1,0,,,6,331,0,IT015146B46992NVU6
1412105524626815141,Ideal Rent - Porpora 161,571570834,Maria,,LORETO,45.4864511,9.2323019,Entire home/apt,63,1,0,,,12,227,0,IT015146C2QXII2WXJ
1412111418380142403,[P. Venezia-Repubblica] - Trilocale di Lusso,461634287,Smart Rent,,BUENOS AIRES - VENEZIA,45.476673,9.2033981,Entire home/apt,203,1,3,2025-06-19,3,19,48,3,IT015146B4F5OVQX8U
1412125185358270817,Elegant Flat in Downtown | A 10 min dal Duomo,687509786,Carole,,BANDE NERE,45.4669821,9.1393686,Entire home/apt,93,1,1,2025-06-14,1,2,160,1,"I applied for a CIN, but haven’t received it yet"
1412230652546125441,Correggio 12,249581689,Mirko,,DE ANGELI - MONTE ROSA,45.4705927,9.151303000000002,Entire home/apt,92,1,11,2025-06-17,8.68,18,170,11,"I applied for a CIN, but haven’t received it yet"
1412252238279722553,Camera matrimoniale - AH  Duomo Signature,49234320,Emanuele,,DUOMO,45.462548462470615,9.187972403704832,Private room,328,1,0,,,15,196,0,IT015466B42KRTP94A
1412257383993235724,ChicStudio [Sempione 5 min],129702539,Andrea,,SARPI,45.4834401,9.166392499999999,Entire home/apt,115,1,0,,,7,342,0,"I applied for a CIN, but haven’t received it yet"
1412268509860811653,Camera con balcone - AH Duomo Signature,49234320,Emanuele,,DUOMO,45.4625447,9.1878222,Private room,342,1,0,,,15,211,0,IT015488B42KVTP94A
1412277004562122469,Porta romana,687015089,Karim,,MECENATE,45.444824593748294,9.243273749586875,Entire home/apt,103,1,0,,,3,273,0,IT015146B43OH4N6O
1412290534070230966,Splendido Bilocale zona M2,248909316,Y-Nos Italia,,CITTA' STUDI,45.4822047,9.2303546,Entire home/apt,52,31,0,,,39,62,0,
