id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
3280550,The Angela's rooms - Artistica,6922445,Giovanni,,San Lorenzo,40.85338,14.26917,Private room,58,1,780,2025-06-03,5.83,3,145,72,IT063049C12XHTBL2V
3284824,welcome in Naples !!!!!!  ViaChiaia,16602471,Alessandra,,San Ferdinando,40.83789,14.24563,Entire home/apt,120,31,33,2019-06-02,0.26,1,363,0,
3304294,AnNì Apartment Chiaia,3787685,Annalisa,,San Ferdinando,40.83556,14.24468,Entire home/apt,81,3,94,2025-01-07,0.71,1,134,1,IT063049C22E6RKT7Z
3322035,Centraal Station B&B Napoli,16772708,Francesco,,Vicaria,40.85495,14.27203,Entire home/apt,,1,325,2025-06-14,2.46,2,350,24,IT063049C16EWT79Q6
3373966,Apartment Naples historical center,16271769,Valeria,,Pendino,40.8493,14.26005,Entire home/apt,,31,22,2022-07-31,0.17,3,358,0,IT063049LOB9476
3462616,Studio-flat with view,17447420,Renata,,Montecalvario,40.84058,14.24565,Private room,45,4,253,2025-04-22,1.91,2,212,22,IT063049C2KL94D74J
3472620,Sui Tetti di Napoli - panoramic studio 3,171312898,Raffaele,,Montecalvario,40.84108,14.24862,Entire home/apt,900,1,82,2025-06-03,0.68,18,179,2,IT063049B45NGTQFWU
3473541,San Biagio 4,17497462,Pina,,Pendino,40.84758,14.26024,Entire home/apt,,3,177,2024-10-06,1.34,11,337,1,IT063049B47R7QW92K
3477482,BELCANTO a Napoli come a casa tua !,17515325,Gabriella,,Vomero,40.83839,14.22203,Private room,105,3,32,2020-01-02,0.24,1,329,0,IT063049C2MY7PT686
3495424,Spacious Apartment in 1900s Palazzo,17585737,Paola + John,,Chiaia,40.83805,14.23422,Entire home/apt,79,31,126,2024-09-30,0.95,2,44,5,
3511128,Umberto I Holiday House,5739471,Manuela,,Pendino,40.84847,14.26342,Entire home/apt,90,3,205,2025-06-17,1.55,3,216,20,IT063049C2I93M4HN3
3514288,Bottle house,7424646,Federico,,Montecalvario,40.84659,14.24409,Entire home/apt,62,2,107,2025-06-16,2.28,1,161,22,IT063049C2U424SXHO
3566007,The Bellini House by House In Naples - Room 3,9768546,Maria,,San Lorenzo,40.85065,14.2514,Private room,288,1,48,2025-05-23,0.37,15,145,3,IT063049C2DMCHXIMI
3579717,Little studio in the cente “parva domus”,18030769,Claudia E Paola,,San Lorenzo,40.85318,14.26124,Entire home/apt,70,3,147,2025-06-16,1.21,1,321,16,IT063049C27GE6A8MN
3582699,Duomo Terrace - 150+ sqm property with Jacuzzi,18046613,Francesco,,San Lorenzo,40.85602,14.26087,Entire home/apt,144,1,345,2025-05-08,2.63,1,281,16,IT063049C27GET7N3M
3583342,International Garibaldi B&B - double room,15929886,Stefano,,San Lorenzo,40.8543,14.27027,Private room,80,1,2,2021-07-05,0.04,2,284,0,IT063049C1SU2THEES
3593556,Cerasella B&B Camera Lilla,18103355,Francesca,,Vomero,40.83947,14.22934,Private room,64,1,5,2025-01-05,0.04,2,328,1,IT063049C1542HWRS6
3658272,Naples Center Apartment amazing view,18537117,Espedito,,San Lorenzo,40.85161,14.2537,Entire home/apt,174,3,174,2025-06-02,1.37,2,219,30,IT063049C2GZF9GAVA
3728211,MONOLOCALE IN VILLA  DEL 700  NAPOLI CENTRO,19047103,Luca,,Stella,40.8621,14.24261,Private room,71,31,12,2023-05-05,0.14,1,362,0,
3785287,33 FOOT FROM VIA TOLEDO!,19426740,Agata,,San Giuseppe,40.84346,14.24918,Private room,34,31,103,2025-01-22,0.84,1,333,19,
3786704,Modern Suite Apartment Municipio,4137883,Jessica,,Porto,40.84137,14.25426,Entire home/apt,111,2,165,2025-05-20,1.26,1,277,33,IT063049C2WR8S7MW5
3809029,Appartamento Plebiscito,19575240,Filippo,,San Ferdinando,40.83343,14.24659,Entire home/apt,50,1,63,2025-06-10,0.48,1,295,6,IT063049B7VUM9W57A
3838112,Bellini House B&B: Garden Room 05,9768546,Maria,,San Giuseppe,40.84894,14.25239,Private room,,1,40,2024-08-16,0.31,15,136,3,IT063049C2DMCHXIMI
3857968,Centro Storico Napoli - Keith Room,8541911,Ranieri & Piera,,San Giuseppe,40.84782,14.25004,Private room,61,2,152,2025-05-31,1.17,4,344,4,IT063049LOB9456
3929901,Rooftop Attic,19547129,Italo & Gino,,San Lorenzo,40.85199,14.26353,Entire home/apt,186,2,391,2025-05-11,2.97,5,103,18,IT063049B4J84XAYEU
3942031,Sui Tetti di Napoli - panoramic studio 2,171312898,Raffaele,,Montecalvario,40.84232,14.24669,Entire home/apt,900,1,79,2025-05-23,0.67,18,111,20,IT063049B45NGTQFWU
3955048,Charming Villa sea Vesuvio view,12500181,Mariateresa,,Posillipo,40.80232,14.20309,Private room,84,1,37,2024-07-22,0.30,3,0,1,IT063049C1W55Y3OZ5
4029780,Modern Apartment Naples 4 bedroom,8228996,Antonio,,Fuorigrotta,40.82487,14.19197,Entire home/apt,266,1,76,2024-12-29,0.58,4,332,1,IT063049C1IBHBDBTQ
4050276,Central cozy Rosellina's house wifi,20064324,Claudio,,San Ferdinando,40.83949,14.24461,Entire home/apt,126,2,199,2025-05-19,1.61,1,202,22,IT063049C2BQKUVF4G
4055343,Cozy apartment in the heart of Naples,12382346,Brunella,,San Giuseppe,40.84124868168109,14.248692022429065,Entire home/apt,90,1,354,2025-06-16,2.72,2,70,9,IT063049C2K54LE358
4057052,Garden Refuge,4261376,Vittorio&Max,,Avvocata,40.85323,14.24847,Private room,4500,31,70,2019-09-30,0.56,1,364,0,
4095672,Sweet house Bella m'briana Napoli- Fuorigrotta,7425845,Annarita,,Fuorigrotta,40.82362,14.19397,Entire home/apt,58,1,38,2024-10-21,0.36,3,268,9,IT063049C2YWYV27AG
4111463,Centro Storico Napoli -Vincent Room,8541911,Ranieri & Piera,,San Giuseppe,40.84824,14.25015,Private room,51,2,204,2024-10-10,1.57,4,353,2,IT063049LOB9456
4163519,Apartment Naples - Loft in the Old Town,21608595,Rodolfo,,San Lorenzo,40.85306,14.25296,Entire home/apt,79,3,323,2025-06-18,2.48,2,355,27,IT063049C2C57I4UCP
4166946,Cozy studio in the heart of Naples downtown,16079420,Antonio,,San Giuseppe,40.8463,14.25011,Entire home/apt,55,2,400,2025-06-02,3.14,1,266,41,It036049c25qwmy9j4
4184151,"""Templars'f Home""  LOFT da Sogno Marinaro",16558068,Alessandra,,San Ferdinando,40.83239,14.2473,Entire home/apt,276,1,177,2025-05-22,1.37,4,320,22,IT063049B4SEHE9BME
4192030,"nice apartment in Posillipo, naples",21644417,Paola,,Posillipo,40.81413,14.20823,Entire home/apt,85,31,29,2024-11-14,0.84,1,106,7,
4193996,Double room in B&B,21758956,Assunta,,Pendino,40.84823,14.26077,Private room,108,1,22,2025-02-02,0.18,3,221,6,IT063049C1I357GNIF
4200225,Historic Center Apartment piazza Scacchi,21758956,Assunta,,Pendino,40.847969,14.26065,Entire home/apt,,1,124,2025-01-24,1.01,3,226,4,IT063049C1I357GNIF
4209825,Borgo Marinari Apartment,13608369,Marcello,,San Ferdinando,40.82819,14.24822,Entire home/apt,140,3,222,2025-05-18,1.81,1,304,14,IT063049C2DNKVN3E6
4213313,Apartment Monacello,9125037,Francesca,,San Lorenzo,40.8521,14.25512,Entire home/apt,72,3,18,2025-05-12,0.23,4,145,2,IT063049C2HB5PFD9U
4216008,Apartment25-Charming apartment in the old city,21877714,Alessandra,,San Giuseppe,40.84537,14.25415,Entire home/apt,131,2,176,2025-06-18,1.36,1,210,32,IT063049c2jLAFKC2
4219661,luna caprese b&b - bergamotto o limone,9810322,Annalisa,,San Ferdinando,40.83159,14.24588,Private room,157,1,2,2024-08-23,0.05,3,365,1,IT063049B4CFUWBK9P
4219669,luna caprese b&b - arancio o pompelmo,9810322,Annalisa,,San Ferdinando,40.83112,14.24557,Private room,108,1,0,,,3,360,0,IT063049B4CFUWBK9P
4219824,luna caprese b&b - lime o mandarino,9810322,Annalisa,,San Ferdinando,40.83177,14.24534,Private room,98,1,1,2017-01-02,0.01,3,365,0,IT063049B4CFUWBK9P
4224183,Apartment Bella Imbriana,9125037,Francesca,,San Lorenzo,40.85124,14.25486,Entire home/apt,70,3,20,2025-04-23,0.28,4,156,2,IT063049C264LNH5G4
4262320,❤ Charming  apt in city center+ balcony city view,13370926,Sal,,Montecalvario,40.84524,14.24663,Entire home/apt,110,2,163,2025-06-08,1.27,2,35,14,IT063049C2QOSUIPDZ
4266464,La stanza del Castello CUSR: 15063049EXT1169,22148037,Annamaria,,Vomero,40.8444,14.23797,Private room,155,2,142,2025-06-15,1.12,3,276,31,IT063049C13QAKZB84
4276302,"House ""Terrace at the Museum MADRE""",22006585,Gian Luca,,San Lorenzo,40.85599,14.25844,Entire home/apt,84,3,176,2025-06-08,1.36,1,285,22,IT063049C2QWMBHITV
4321795,Grazioso appartamento al vomero....,9533808,Elisa,,Vomero,40.84396,14.22537,Entire home/apt,70,1,127,2025-05-04,1.23,1,356,15,IT063049C2FS27YPZ4
4340381,La stanza del bosco CUSR: 15063049EXT1169,22148037,Annamaria,,Vomero,40.84266,14.23684,Private room,95,2,79,2025-06-11,0.64,3,292,18,IT063049C13QAKZB84
4347950,Casa Patrizia - Charming and central apartment,558930904,Antonio,,San Giuseppe,40.84429,14.25325,Entire home/apt,99,5,248,2025-05-25,1.93,3,111,22,IT063049C272BC2VY3
4352558,Melisurgo 39 - Confortevole Monolocale Arredato,16372135,Fernando,,Porto,40.84031,14.25521,Entire home/apt,68,2,113,2025-04-22,0.87,2,349,1,IT063049C2ZHZHS4Q3
4375998,The charme house,22718629,Maria Chiara,,Chiaia,40.83314,14.22555,Entire home/apt,91,2,216,2025-05-29,1.72,1,347,12,IT063049C2AWRSVBC6
4430016,Tranquillità  a prezzo contenuto,19573415,Vincenzo,,Vomero,40.84187,14.23751,Private room,,2,30,2022-04-19,0.23,1,39,0,IT063049C1CVI4XNZ8
4436092,La terrazza sui quartieri,9425763,Andrea,,Montecalvario,40.84207,14.24558,Private room,29,2,238,2023-07-29,1.98,2,49,0,IT063049C1NGQRNVWD
4449575,The Exclusive Prince Mansion - Aristocratic Palace,15784,Francesco,,Stella,40.85726,14.25363,Entire home/apt,109,31,120,2025-04-26,0.94,2,304,7,
4507455,Casa di Claudia,4146812,Claudia,,Avvocata,40.84915,14.24312,Entire home/apt,85,2,111,2025-04-26,0.87,2,179,14,IT063049C2UHX5MKWO
4529334,Casetta-Belvedere Dimora di charme con vista mare,23482588,Véronique,,Vomero,40.84137,14.22579,Entire home/apt,115,4,263,2025-06-01,2.08,1,133,39,IT063049C2D7ET98MS
4529960,Hostel of the sun Naples,1340676,Luca,,Porto,40.84137,14.25644,Private room,,31,2,2018-10-14,0.02,4,322,0,
4531094,Hostel of the sun 5 Bed Dorm,1340676,Luca,,Porto,40.83932,14.25614,Hotel room,,31,34,2020-02-21,0.26,4,1,0,
4571033,Penthouse Vesuvio,22873966,Patrizia,,San Lorenzo,40.85577,14.25851,Entire home/apt,,5,19,2025-01-05,0.17,2,330,2,IT063049C2FGK748DA
4573116,"Appartamento ""La Piazza"" al Vomero",23704604,Guido,,Arenella,40.85098,14.23073,Entire home/apt,99,2,34,2024-03-23,0.28,2,363,0,IT063049B45PGJAWID
4612168,Appartamento Centro Storico Napoli,23895566,Marco,,Porto,40.84808,14.25565,Entire home/apt,76,2,620,2025-06-18,4.85,1,226,72,IT063049C2AS5AU2OZ
4628784,luxury yacht sailing in South Italy,17409223,Antonio,,Pendino,40.84609,14.2617,Entire home/apt,,31,1,2022-07-22,0.03,1,365,0,
4647232,App.mento sul Teatro Romano Antico,24059147,Salvatore,,San Lorenzo,40.85136,14.25525,Entire home/apt,90,5,118,2025-05-03,0.96,1,330,4,IT063049C23M4TKA20
4674195,BED-PIT...10min.CENTER,451414236,Sandro,,Avvocata,40.85015,14.24082,Entire home/apt,39,31,328,2024-12-18,2.57,1,169,15,
4677655,Fornelli Loft,1324089,Tutù,,Chiaia,40.8382682800293,14.239912986755371,Entire home/apt,58,2,390,2025-05-29,3.04,1,200,44,IT063049C24IB3DYPF
4808270,Zen Terrace with the Gorgeus  view!,11022753,Sonia,,Chiaia,40.83635297986646,14.243919696827943,Entire home/apt,115,2,257,2025-06-14,2.02,1,116,43,IT063049C2NFEJ9535
4826470,Cosy and Classy Flat,24850130,Carlo,,Arenella,40.85287,14.22706,Private room,33,31,6,2016-05-04,0.05,1,132,0,
4838541,B&B Casa Mariella,24902048,Serafina,,San Ferdinando,40.83911,14.24784,Private room,78,2,4,2018-07-06,0.03,2,125,0,IT063049C1GCBHVW9U
4843767,B&B Casa Mariella,24902048,Serafina,,San Ferdinando,40.83911,14.24784,Private room,58,2,14,2017-09-20,0.11,2,188,0,IT063049C1GCBHVW9U
4864040,Toledo 228-Luxury Apartment,18039126,Vincenzo,,San Ferdinando,40.83681,14.24933,Entire home/apt,127,4,122,2025-06-11,0.97,1,124,20,IT063049C2R9J8ON76
4886910,Camera Tripla con Finestra,9829640,Giorgio,,San Ferdinando,40.83365,14.24919,Hotel room,351,1,6,2022-04-12,0.05,16,333,0,IT063049B4H64GWIWT
4911284,Accogliente Monolocale nel Centro,18970192,Sara,,San Lorenzo,40.85424,14.25605,Entire home/apt,56,2,151,2025-06-06,1.19,2,142,4,IT063049C2BT7DTS77
5097903,A Casa di Mamma B&B,554863,Marina,,Avvocata,40.85227,14.2451,Entire home/apt,205,2,2,2016-10-26,0.02,3,220,0,IT063049C16MS8SKSI
5098035,"Maison Olivia, nuovo appartamento in zona Chiaia",26285393,Michela,,San Ferdinando,40.8385449,14.2450219,Entire home/apt,168,2,25,2025-06-18,1.21,2,194,11,IT063049C2BKZCI63G
5111575,Comfortable house,26411590,Mariapia,,Pendino,40.84785,14.26354,Private room,33,1,109,2025-05-29,1.53,2,302,33,IT063049C132GNQINR
5161290,A tre passi dal Duomo,8440544,Francesca,,Pendino,40.85149,14.26063,Entire home/apt,80,31,73,2024-08-25,0.86,1,364,2,IT063049C2AMELW9XC
5167919,A Casa di Mamma B&B,554863,Marina,,Avvocata,40.85318,14.24478,Private room,183,2,1,2015-08-17,0.01,3,300,0,IT063049C16MS8SKSI
5168028,A Casa di Mamma B&B,554863,Marina,,Avvocata,40.85154,14.24449,Private room,209,1,1,2015-09-10,0.01,3,307,0,IT063049C16MS8SKSI
5189228,Old Naples close to Duomo,26840862,Matteo&Teresa,,San Lorenzo,40.85297,14.25857,Entire home/apt,71,3,358,2025-05-17,2.86,1,264,22,IT063049C25EOBPRHH
5351243,Casa Antea (wi-fi),27168505,Antonella,,San Lorenzo,40.8533,14.26187,Entire home/apt,165,2,213,2025-06-09,1.71,1,208,27,IT063049B4VASMQW7N
5403607,MSH 2.0 Naples,28002038,Salvatore,,San Lorenzo,40.85239,14.26154,Entire home/apt,68,1,619,2025-06-08,5.00,2,312,50,IT063049C2MERED6GC
5461219,VESUVIO,28327954,Vincenzo,,San Carlo all'Arena,40.86462,14.25895,Private room,79,31,3,2022-05-02,0.05,1,177,0,
5485324,Casa Ma.Lì.,28445497,Fabrizio,,Montecalvario,40.84802,14.24946,Entire home/apt,91,31,116,2025-01-05,0.99,1,232,7,IT063049C1R2UBBCIN
5486053,Superior double room with bath central station,23689915,Raffaele,,Vicaria,40.85473,14.27212,Private room,81,1,6,2022-09-08,0.06,5,186,0,IT063049A17YVTWM2O
5506924,"Stanza singola con matrimoniale, Centro Storico",28521248,Valentina,,Pendino,40.85095,14.26132,Private room,,60,78,2023-09-25,0.63,2,47,0,
5514011,Typical Neapolitan Flat,28601977,Anna,,San Ferdinando,40.83883,14.24421,Entire home/apt,61,3,216,2025-06-06,1.92,1,224,21,IT063049C23B3IL5XR
5541434,Casa Michelangelo,27050280,Niki,,Vomero,40.84754,14.23216,Entire home/apt,115,2,174,2025-06-13,1.40,1,64,36,IT063049B48CGBPGTR
5577750,Lovely Flat,8504224,Antonio,,Pendino,40.85089,14.26016,Entire home/apt,92,31,6,2017-05-28,0.05,2,339,0,
5645714,"SHINE APARTMENT, 50 MT TO THE PORT",22972368,Maria,,Porto,40.84337,14.25671,Entire home/apt,,31,17,2024-08-15,0.14,16,308,1,IT063049C2EHJCF9LS
5675971,Maison Toledo 24,29430083,Francesco,,San Giuseppe,40.840897,14.249906,Entire home/apt,146,1,40,2021-08-05,0.34,1,313,0,IT063049C2EUUIOU76
5713444,Casa Rosa - Sea View & Private Terrace Apartment,29622072,Rosa,,Vomero,40.83841,14.21757,Entire home/apt,147,2,98,2025-05-30,1.15,1,326,11,IT063049C1NKHV4YVA
5715792,Naples center Camera singola,26411590,Mariapia,,Pendino,40.84789,14.26388,Private room,29,1,337,2025-06-09,2.78,2,266,66,IT063049C132GNQINR
5719351,Appartamento di  charme panoramico,28924065,Claudia,,Chiaia,40.8365,14.22451,Entire home/apt,51,31,1,2015-05-11,0.01,1,165,0,
5782694,CONDO IN PIAZZA DEL PLEBISCITO,18347493,Massimo,,San Ferdinando,40.83479,14.24578,Entire home/apt,180,3,317,2025-06-07,2.55,1,190,30,IT063049C2X6QZTJZV
5794035,Residenza Santa Lucia - Seaview Luxury Flat,30058660,Valerio,,San Ferdinando,40.83015,14.25009,Entire home/apt,190,2,48,2024-09-15,0.39,1,249,4,IT063049C248FNLBXP
5879800,naples cozy and spacious apt 4 pax!,12635952,Dea,,San Lorenzo,40.85802,14.26161,Entire home/apt,156,3,103,2023-06-23,0.83,4,231,0,it063049C2QV2U92D3
5912885,Pinco Panco Chiaia Napoli CasAlice B&B,30708168,Giancarlo,,San Ferdinando,40.83428,14.24224,Private room,126,1,3,2021-09-23,0.02,4,284,0,IT063049C1DL2IJO2P
5913794,"Casa ""MIA"", Very Central Naples",30700024,Isabella,,San Ferdinando,40.83523,14.24717,Entire home/apt,128,31,0,,,1,363,0,
5931507,Appartamento con terrazza in centro storico,30235746,Salvatore,,San Giuseppe,40.84784,14.25051,Entire home/apt,,31,230,2024-11-04,2.30,2,0,12,"I applied for a CIN, but haven’t received it yet"
5943578,Flat posillipo sixty-six 66,30854714,Nunzia,,Posillipo,40.80215,14.19736,Entire home/apt,68,31,41,2023-12-26,0.34,1,340,0,
5995765,Brucaliffo Chiaia Napoli CasAlice B&B,30708168,Giancarlo,,San Ferdinando,40.83469,14.24344,Private room,114,1,2,2021-09-06,0.02,4,252,0,IT063049C1DL2IJO2P
5996045,Large double room Naples Chiaia CasAlice B&B,30708168,Giancarlo,,San Ferdinando,40.83408,14.24269,Private room,126,1,8,2023-07-27,0.06,4,282,0,IT063049C1DL2IJO2P
5996292,studio apartment Chiaia Napoli CasAlice B&B,30708168,Giancarlo,,Chiaia,40.83597,14.24332,Private room,132,1,4,2019-12-30,0.03,4,224,0,IT063049C1DL2IJO2P
6016500,Naples historic center square Trieste and Trento,31229866,Anna,,San Ferdinando,40.83658,14.24932,Entire home/apt,95,2,278,2025-06-04,2.25,1,304,22,IT063049C27X2CHE4U
6083176,Casa Vacanze Umberto I,31573153,Alessandro,,San Ferdinando,40.83821,14.25041,Entire home/apt,235,2,10,2025-06-04,0.08,1,357,1,IT063049C2XNIXUVNQ
6110163,"Museum 4 Naples downtown Capodimonte,  fast Wi- Fi",31704753,Giampiero,,San Carlo all'Arena,40.87017,14.25677,Entire home/apt,44,1,475,2025-06-18,3.86,9,326,43,IT063049C2NUWSOQ2Q
6113208,Capodimonte,31717623,Marianna,,San Carlo all'Arena,40.87079,14.25088,Private room,33,31,21,2023-09-15,0.22,2,323,0,
6137587,Penthouse with terrace in the Heart of Napoli,25118480,Teresa,,Pendino,40.84873,14.25879,Entire home/apt,,3,190,2025-06-17,1.59,3,68,36,IT063049B4D3BQX772
6174079,La Residenza - Apartment in the heart of Napoli B,25118480,Teresa,,Pendino,40.84999,14.2605,Entire home/apt,130,3,60,2024-08-27,0.49,3,160,6,IT063049B4D3BQX772
6190140,Mergellina Home,32106215,Marina,,Chiaia,40.83207,14.21972,Entire home/apt,90,3,44,2025-06-18,0.37,1,239,1,IT063049C2ND6KTDDX
6213788,Cerasella B&B Camera Muschio,18103355,Francesca,,Vomero,40.83973,14.22896,Private room,64,1,2,2024-04-26,0.02,2,327,0,IT063049C1542HWRS6
6236959,La Pennica b&b,17860172,Giorgia,,Vomero,40.84249,14.22669,Entire home/apt,80,2,133,2024-01-02,1.08,1,16,0,IT063049C1NROQLVP7
6240648,Naples city&Sophia Loren footsteps,32393475,Salvatore,,Stella,40.85585,14.24761,Entire home/apt,137,1,335,2025-06-15,2.77,3,345,32,IT063049C2625DJLNW
6243905,PORTOSALVO PentHouseRoofGarden,32415833,Arturo,,Porto,40.84392,14.25612,Entire home/apt,230,31,295,2025-05-31,2.61,3,362,8,
6271376,ALMA de Partenope - Relais de charme by the sea,16558068,Alessandra,,San Ferdinando,40.83049,14.24523,Entire home/apt,420,1,114,2025-05-28,0.93,4,322,12,IT058091C2X6SOEXDN
6281111,Bella casa di charme con giardino,14480169,Gabriella,,Posillipo,40.8037,14.20203,Entire home/apt,250,31,13,2024-04-28,0.12,1,363,0,
6289904,PuntoPanoramico,32700295,Grazia&Mauro,,San Carlo all'Arena,40.86418,14.25366,Entire home/apt,68,3,82,2024-08-15,0.73,1,81,2,IT063049C155HJE43K
6294042,Casa vacanze Cinquesanti,32729446,Paola,,San Lorenzo,40.85183,14.25708,Entire home/apt,81,2,68,2025-05-25,0.56,1,327,3,IT063049C2ABEBEA7M
6351479,Capri Studio with exclusive balcony on the gulf,33088593,Roberto,,Porto,40.84464,14.25898,Entire home/apt,72,2,307,2024-10-07,2.50,3,80,2,IT063049C2H3IWU63W
6389681,Confortable very central loft,15468186,Nunzia,,San Lorenzo,40.8511,14.25716,Entire home/apt,57,1,526,2025-05-16,4.37,2,263,31,IT063049C29BPDZLFX
6470159,B&B  Vento di Napoli,11180157,Nicola,,San Lorenzo,40.85261,14.25222,Private room,162,1,215,2023-05-21,1.79,3,324,0,IT063049C1VGMW9IKP
6483380,Lussuoso Relax nel cuore di Napoli!,33882173,Daniela,,San Giuseppe,40.8446,14.25066,Entire home/apt,150,31,8,2025-05-07,0.07,2,304,2,"I applied for a CIN, but haven’t received it yet"
6504242,Sunny Room at Toledo metro station,28231409,Daniela,,Montecalvario,40.84279,14.24814,Private room,,3,275,2025-06-03,2.25,1,151,12,IT063049C1ZKYPX812
6525311,I Colori di Napoli Appartamento 3 ROOMS  TERRAZZO,1128028,Vincenzo,,Pendino,40.84824,14.26185,Entire home/apt,285,2,110,2025-03-23,0.94,3,64,18,IT063049C2WAPDKBZE
6546648,Ischia Studio with exclusive balcony on the gulf,33088593,Roberto,,Porto,40.84457,14.25893,Entire home/apt,76,2,329,2024-12-24,2.69,3,69,3,IT063049C2H3IWU63W
6564419,Santa Lucia @Locappart - panoramical terrace,12982157,Christophe,,Montecalvario,40.84198,14.24482,Entire home/apt,177,1,124,2025-05-04,1.13,2,91,15,IT063049C2I4NOILNG
6569814,Villa in Marechiaro.....on the Sea,34362520,Egidio,,Posillipo,40.79585,14.19169,Entire home/apt,490,6,1,2017-08-08,0.01,1,358,0,
6610502,CAPODIMONTE,22873966,Patrizia,,San Lorenzo,40.855766,14.258511,Entire home/apt,,5,7,2023-04-30,0.07,2,358,0,IT063049C2M5A226ZR
6623302,Attic garden,34664047,Luca,,Vomero,40.84566,14.23041,Entire home/apt,57,1,145,2025-06-01,1.19,1,0,2,Exempt
6660927,STUDIO HISTORICAL CENTER WIFI,12280272,Chiara E Ciro,,San Lorenzo,40.85205,14.25461,Entire home/apt,44,1,177,2025-06-01,1.45,3,303,24,IT063049C2SQWMY9FK
6665401,"Nei pressi di via Toledo, a un passo da tutto!",34210665,Diana,,San Giuseppe,40.84159,14.25046,Entire home/apt,58,1,311,2025-06-12,2.55,1,295,33,IT063049C2VSWQHHP6
6739431,red @tomato sunsets with Vesuvius and Capri view,35291649,Marina E Andrea,,San Ferdinando,40.83954,14.24421,Entire home/apt,146,3,249,2025-06-15,2.06,1,177,15,IT063049B47SDDXHAS
6758969,Beautiful Central Apartment,17484790,Raffaele,,Pendino,40.84849548339844,14.256293296813965,Entire home/apt,60,31,330,2025-01-05,2.73,1,85,22,
